IL4	activation	IL4R
CD70	activation	CD27
IL13	activation	IL4R
CD19	activation	PIK3CA
CD19	activation	PIK3CB
CD19	activation	PIK3CD
CD19	activation	PIK3R1
CD19	activation	PIK3R2
CD19	activation	PIK3R3
SYK	activation	CD19
CSF3	activation	IL4R
CSH1	activation	IL4R
CSH2	activation	IL4R
EPO	activation	IL4R
GH1	activation	IL4R
GH2	activation	IL4R
IFNA1	activation	IL4R
IFNA2	activation	IL4R
IFNA4	activation	IL4R
IFNA5	activation	IL4R
IFNA6	activation	IL4R
IFNA7	activation	IL4R
IFNA8	activation	IL4R
IFNA10	activation	IL4R
IFNA13	activation	IL4R
IFNA14	activation	IL4R
IFNA16	activation	IL4R
IFNA17	activation	IL4R
IFNA21	activation	IL4R
IFNB1	activation	IL4R
IL2	activation	IL4R
IL3	activation	IL4R
IL6	activation	IL4R
IL7	activation	IL4R
OSM	activation	IL4R
PRL	activation	IL4R
TCL1A	inhibition	AKT3
TCL1A	effect	AKT3
TCL1A	inhibition	AKT1
TCL1A	effect	AKT1
TCL1A	inhibition	AKT2
TCL1A	effect	AKT2
IL4R	activation	STAT1
IL4R	effect	STAT1
IL4R	activation	STAT3
IL4R	effect	STAT3
IL4R	activation	STAT5A
IL4R	effect	STAT5A
IL4R	activation	STAT5B
IL4R	effect	STAT5B
IL4R	activation	STAT6
IL4R	effect	STAT6
IL2	effect	IL4R
IL4	effect	IL4R
IL9	activation	IL4R
IL15	activation	IL4R
IL15	effect	IL4R
IL21	activation	IL4R
TSLP	activation	IL4R
CNTF	activation	IL4R
CTF1	activation	IL4R
CLCF1	activation	IL4R
IL27	activation	IL4R
IL6	effect	IL4R
IL11	activation	IL4R
IL31	activation	IL4R
LIF	activation	IL4R
OSM	effect	IL4R
NFKB1	activation	IL4R
RELA	activation	IL4R
NFATC2	activation	IL4R
NFATC3	activation	IL4R
NFATC3	effect	IL4R
FOS	activation	IL4R
IL4R	activation	JAK1
IL4R	activation	JAK3
STAT6	activation	IL4R
GATA3	activation	IL4R
STAT5A	activation	IL4R
STAT5B	activation	IL4R
MAF	activation	IL4R
PRKCA	inhibition	CD38
PRKCA	effect	CD38
PRKCB	inhibition	CD38
PRKCB	effect	CD38
PRKCG	inhibition	CD38
PRKCG	effect	CD38
PRKG1	activation	CD38
PRKG2	activation	CD38
CCKAR	activation	CD38
RBPJ	activation	FCER2
NFKB1	activation	FCER2
RELA	activation	FCER2
RELA	effect	FCER2
NFKB2	activation	FCER2
NFKB2	effect	FCER2
RELB	activation	FCER2
RELB	effect	FCER2
JUN	activation	FCER2
IFNG	activation	IL4R
IL5	activation	IL4R
IL12A	activation	IL4R
IL12B	activation	IL4R
IL23A	activation	IL4R
IL4R	activation	JAK2
